storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2024-0026,CH2024BST.txt,MAN-YI,2024-11-14T00:00:00Z,132,138.3,10.8,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-14T06:00:00Z,138,137.1,10.5,25,990
2024-0026,CH2024BST.txt,MAN-YI,2024-11-14T12:00:00Z,144,135.1,10.5,28,988
2024-0026,CH2024BST.txt,MAN-YI,2024-11-14T18:00:00Z,150,133.4,10.4,33,980
2024-0026,CH2024BST.txt,MAN-YI,2024-11-15T00:00:00Z,156,131.9,10.6,38,970
2024-0026,CH2024BST.txt,MAN-YI,2024-11-15T06:00:00Z,162,130.4,10.9,42,960
2024-0026,CH2024BST.txt,MAN-YI,2024-11-15T12:00:00Z,168,129.1,11.4,48,950
2024-0026,CH2024BST.txt,MAN-YI,2024-11-15T18:00:00Z,174,127.9,11.9,52,940
2024-0026,CH2024BST.txt,MAN-YI,2024-11-16T00:00:00Z,180,126.7,12.5,62,920
2024-0026,CH2024BST.txt,MAN-YI,2024-11-16T06:00:00Z,186,125.6,13.2,62,920
2024-0026,CH2024BST.txt,MAN-YI,2024-11-16T12:00:00Z,192,124.6,13.9,62,920
2024-0026,CH2024BST.txt,MAN-YI,2024-11-16T18:00:00Z,198,123.8,14.3,58,930
2024-0026,CH2024BST.txt,MAN-YI,2024-11-17T00:00:00Z,204,122.9,15.0,58,930
2024-0026,CH2024BST.txt,MAN-YI,2024-11-17T06:00:00Z,210,121.9,15.8,58,930
2024-0026,CH2024BST.txt,MAN-YI,2024-11-17T12:00:00Z,216,120.7,16.6,48,950
2024-0026,CH2024BST.txt,MAN-YI,2024-11-17T18:00:00Z,222,119.3,17.6,35,970
2024-0026,CH2024BST.txt,MAN-YI,2024-11-18T00:00:00Z,228,118.2,18.1,30,980
2024-0026,CH2024BST.txt,MAN-YI,2024-11-18T06:00:00Z,234,117.0,18.4,30,980
2024-0026,CH2024BST.txt,MAN-YI,2024-11-18T12:00:00Z,240,116.1,18.6,28,985
2024-0026,CH2024BST.txt,MAN-YI,2024-11-18T18:00:00Z,246,115.3,18.7,23,990
2024-0026,CH2024BST.txt,MAN-YI,2024-11-19T00:00:00Z,252,114.2,18.8,20,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-19T06:00:00Z,258,113.1,18.7,20,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-19T12:00:00Z,264,112.1,18.2,18,1000
2024-0026,CH2024BST.txt,MAN-YI,2024-11-19T18:00:00Z,270,111.2,17.3,15,1002
2024-0026,CH2024BST.txt,MAN-YI,2024-11-20T00:00:00Z,276,111.0,17.0,13,1005
2024-0027,CH2024BST.txt,USAGI,2024-11-10T00:00:00Z,0,146.8,9.3,13,1004
2024-0027,CH2024BST.txt,USAGI,2024-11-10T06:00:00Z,6,144.5,10.2,13,1004
2024-0027,CH2024BST.txt,USAGI,2024-11-10T12:00:00Z,12,142.5,10.8,13,1004
2024-0027,CH2024BST.txt,USAGI,2024-11-10T18:00:00Z,18,140.7,11.5,13,1004
2024-0027,CH2024BST.txt,USAGI,2024-11-11T00:00:00Z,24,139.4,12.0,15,1002
2024-0027,CH2024BST.txt,USAGI,2024-11-11T06:00:00Z,30,138.2,12.3,15,1002
2024-0027,CH2024BST.txt,USAGI,2024-11-11T12:00:00Z,36,136.5,12.5,18,998
2024-0027,CH2024BST.txt,USAGI,2024-11-11T18:00:00Z,42,135.0,12.8,20,995
2024-0027,CH2024BST.txt,USAGI,2024-11-12T00:00:00Z,48,133.7,13.4,23,990
2024-0027,CH2024BST.txt,USAGI,2024-11-12T06:00:00Z,54,132.0,14.0,25,985
2024-0027,CH2024BST.txt,USAGI,2024-11-12T12:00:00Z,60,130.5,14.2,28,980
2024-0027,CH2024BST.txt,USAGI,2024-11-12T18:00:00Z,66,129.0,14.7,33,975
2024-0027,CH2024BST.txt,USAGI,2024-11-13T00:00:00Z,72,127.9,15.0,38,965
2024-0027,CH2024BST.txt,USAGI,2024-11-13T06:00:00Z,78,126.5,15.6,42,955
2024-0027,CH2024BST.txt,USAGI,2024-11-13T12:00:00Z,84,125.3,16.2,52,935
2024-0027,CH2024BST.txt,USAGI,2024-11-13T18:00:00Z,90,123.9,16.6,58,925
2024-0027,CH2024BST.txt,USAGI,2024-11-14T00:00:00Z,96,123.1,17.2,58,925
2024-0027,CH2024BST.txt,USAGI,2024-11-14T06:00:00Z,102,122.1,18.0,52,935
2024-0027,CH2024BST.txt,USAGI,2024-11-14T12:00:00Z,108,121.5,18.8,45,950
2024-0027,CH2024BST.txt,USAGI,2024-11-14T18:00:00Z,114,120.5,19.6,40,960
2024-0027,CH2024BST.txt,USAGI,2024-11-15T00:00:00Z,120,120.0,20.2,35,970
2024-0027,CH2024BST.txt,USAGI,2024-11-15T06:00:00Z,126,119.7,21.1,30,980
2024-0027,CH2024BST.txt,USAGI,2024-11-15T12:00:00Z,132,119.7,21.7,25,985
2024-0027,CH2024BST.txt,USAGI,2024-11-15T18:00:00Z,138,119.9,22.2,20,995
2024-0027,CH2024BST.txt,USAGI,2024-11-16T00:00:00Z,144,120.3,22.4,18,998
2024-0027,CH2024BST.txt,USAGI,2024-11-16T06:00:00Z,150,120.6,22.1,15,1000
2024-0027,CH2024BST.txt,USAGI,2024-11-16T12:00:00Z,156,120.2,22.1,13,1002
2024-0028,CH2024BST.txt,PABUK,2024-12-22T12:00:00Z,0,113.9,10.2,13,1004
2024-0028,CH2024BST.txt,PABUK,2024-12-22T18:00:00Z,6,113.3,10.9,15,1002
2024-0028,CH2024BST.txt,PABUK,2024-12-23T00:00:00Z,12,112.9,11.1,15,1002
2024-0028,CH2024BST.txt,PABUK,2024-12-23T06:00:00Z,18,112.7,11.2,18,1000
2024-0028,CH2024BST.txt,PABUK,2024-12-23T12:00:00Z,24,112.6,11.3,18,1000
2024-0028,CH2024BST.txt,PABUK,2024-12-23T18:00:00Z,30,112.5,11.4,18,1000
2024-0028,CH2024BST.txt,PABUK,2024-12-24T00:00:00Z,36,112.3,11.5,18,1000
2024-0028,CH2024BST.txt,PABUK,2024-12-24T06:00:00Z,42,112.0,11.7,18,1000
2024-0028,CH2024BST.txt,PABUK,2024-12-24T12:00:00Z,48,111.5,11.7,18,1000
2024-0028,CH2024BST.txt,PABUK,2024-12-24T18:00:00Z,54,111.1,11.2,18,1000
2024-0028,CH2024BST.txt,PABUK,2024-12-25T00:00:00Z,60,110.6,10.6,15,1002
2024-0028,CH2024BST.txt,PABUK,2024-12-25T06:00:00Z,66,110.3,9.7,15,1002
2024-0028,CH2024BST.txt,PABUK,2024-12-25T12:00:00Z,72,109.7,9.1,13,1004
2024-0028,CH2024BST.txt,PABUK,2024-12-25T18:00:00Z,78,109.0,8.8,13,1004
2024-0028,CH2024BST.txt,PABUK,2024-12-26T00:00:00Z,84,108.4,8.6,13,1004
2024-0028,CH2024BST.txt,PABUK,2024-12-26T06:00:00Z,90,107.7,8.6,13,1004
